x,y,z,roll,pitch,yaw
0.2538951,0.0160663,-0.01432506,-0.0005671395,-0.001097499,0.01234502
0.2570448,0.01973979,-0.01447045,0.002095382,-0.00162015,0.01136081
0.2581225,0.02096931,-0.01543465,0.002790839,-0.001807158,0.01055497
0.2578523,0.018155,-0.01557303,0.0004483278,-0.001522989,0.0102893
0.2573668,0.01728742,-0.0166395,0.0009635033,0.0003650115,0.01040507
0.2588939,0.01444137,-0.01697796,3.738276E-05,0.001866186,0.01092829
0.2633384,0.01153099,-0.01432075,-0.00237402,0.001026357,0.01120173
0.265917,0.011688,-0.01291433,-0.002297469,-0.0004480978,0.01129598
0.2761278,0.009604847,-0.008947332,-0.00208738,-0.001956232,0.0112963
0.2721568,0.0120608,-0.00999999,-0.003198449,-0.003174592,0.01107086
0.2723023,0.0137492,-0.01141377,-0.0006515174,-0.002836277,0.01067475
0.2726259,0.01844955,-0.01427968,0.001969998,-0.001858501,0.01070009
0.2773079,0.02157374,-0.01483298,0.003201761,-0.001318344,0.01141191
0.2791798,0.02080248,-0.01633805,0.0004150901,-0.0001600465,0.01240863
0.2744808,0.01962225,-0.01921525,0.0003503717,-0.000390019,0.01290962
0.2822965,0.01917422,-0.01937088,-0.0001274593,-0.00142674,0.01318721
0.2819552,0.01875508,-0.01739396,0.0004733164,-0.001595277,0.01313867
0.2829605,0.02019997,-0.01853921,0.0008313021,-0.00145642,0.01303665
0.2850594,0.01967036,-0.01476734,0.0003370158,0.0003190514,0.01322041
0.2929448,0.02021547,-0.01295753,0.001846813,0.001347177,0.01320236
0.2876176,0.02437253,-0.01507842,0.002340211,0.001039672,0.01318587
0.2946345,0.02206391,-0.01333675,0.001862202,0.0002248826,0.01335274
0.2936741,0.02225496,-0.01396645,0.002951897,-0.0007300435,0.01309434
0.2993861,0.02149039,-0.01440404,0.002372962,-0.002278797,0.01250686
0.3011585,0.02085451,-0.01644398,0.002395598,-0.002513591,0.01163375
0.3035933,0.02058588,-0.01755932,0.001940333,-0.001694065,0.01083703
0.3001987,0.01767366,-0.01783866,0.001708453,-0.0007855983,0.01063294
0.3015155,0.01806893,-0.01762952,0.001304266,-5.927016E-05,0.01096456
0.3059646,0.016414,-0.01627796,0.001044744,-0.0002102943,0.01159962
0.3051328,0.01822574,-0.01724688,0.000380151,-0.001278852,0.01190999
0.310398,0.01710373,-0.01607683,0.0001407188,-0.001336299,0.01159944
0.3151866,0.0173452,-0.01441721,0.002106291,-0.0005098066,0.01092498
0.3123621,0.0210935,-0.01686473,0.003072249,-0.0001772839,0.01059473
0.3143166,0.01839944,-0.01620521,0.002553849,-4.484596E-05,0.01114345
0.3157881,0.01890411,-0.01723236,0.001892996,-0.0005918021,0.01167643
0.3177324,0.02175728,-0.01799498,0.002671275,-0.000634241,0.01178964
0.3212584,0.01852149,-0.02092221,0.001565108,-8.524692E-05,0.01151072
0.32228,0.01874526,-0.01944698,0.001857794,-8.462554E-05,0.01110291
0.3200486,0.01814034,-0.01912729,0.002531383,-0.0004261169,0.01113211
0.3355419,0.006980261,-0.01735063,0.002503291,-0.001075689,0.01190297
0.3291949,0.01764221,-0.01424652,0.002929459,-0.001685226,0.01170298
0.3316085,0.02186739,-0.01631595,0.00294569,-0.001603597,0.0114073
0.3275544,0.01524315,-0.01683633,0.002804165,-0.0007835465,0.01129441
0.3302873,0.02316187,-0.0187386,0.004143473,-0.0003151698,0.01103305
0.349312,0.01606995,-0.01556078,0.003123197,-0.000810651,0.0116979
0.347766,0.01844104,-0.01670829,0.001397424,-0.002850296,0.01237229
0.3593701,0.01453697,-0.01381725,7.318999E-05,-0.004461532,0.01272483
0.3484548,0.01721656,-0.01441514,-0.0006212345,-0.004917674,0.01264156
0.3453066,0.02000686,-0.01523927,-0.0005885643,-0.003909871,0.01230951
0.3439906,0.01720664,-0.01429451,-0.0005807757,-0.003091237,0.01250354
0.344243,0.01963248,-0.01491455,0.0002036754,-0.00325667,0.01267423
0.3525214,0.01957386,-0.01600873,0.001906192,-0.004086644,0.01303044
0.3520985,0.02323205,-0.01805859,0.002559605,-0.004631833,0.01339417
0.3407107,0.02518645,-0.02060319,0.001345072,-0.00371102,0.01354835
0.3515293,0.02385903,-0.02222186,0.001864802,-0.001475787,0.01371671
0.348704,0.02009656,-0.02175685,0.001518565,0.0004658412,0.01429749
0.3510588,0.01641437,-0.02140385,-0.0007287959,0.0004638854,0.01469772
0.3488714,0.01674966,-0.01715792,-0.003729541,9.626945E-06,0.0149805
0.3443131,0.02030358,-0.01715696,-0.003714224,0.0003827424,0.0148953
0.3434823,0.02187046,-0.01936972,-0.001577027,0.0006857556,0.01441753
0.3427922,0.02428088,-0.01857301,0.00123613,0.0006373223,0.01404367
0.3486215,0.02591145,-0.01571848,0.002388516,0.0002558408,0.01395796
0.3483175,0.02782444,-0.01905656,0.00294992,-7.893926E-06,0.01448724
0.6915117,0.06210802,-0.03821165,0.001500396,-0.00193535,0.03144545
0.3455562,0.02503371,-0.01796707,-0.0003628479,-0.001379405,0.01675877
0.3565505,0.01910774,-0.01450616,-0.0006484765,-0.001286426,0.01687362
0.352286,0.02515249,-0.01893914,-0.0004877378,-0.001663654,0.01625341
0.6897567,0.06000198,-0.04251023,0.002519273,-0.002260225,0.03131468
0.3462026,0.02933167,-0.02131311,0.003290394,-0.000296448,0.01584314
0.3465034,0.02885238,-0.02119928,0.001665426,-0.0003339748,0.01627529
0.3471857,0.02890634,-0.02058384,0.002266764,0.0003373703,0.01661232
0.7110289,0.05313935,-0.03668434,0.001025031,0.0001796977,0.03294068
0.3520643,0.02557949,-0.0172272,0.001002925,-0.001154994,0.01621034
0.3499326,0.02617418,-0.01841464,0.00049924,-0.001758405,0.01643978
0.3533714,0.02482784,-0.01769502,-0.0001546137,-0.002328654,0.0163085
0.3517112,0.02680321,-0.01806288,0.001844376,-0.002252422,0.016195
0.703739,0.06127082,-0.0396595,0.002155982,-0.003752362,0.03216532
0.3529557,0.02599851,-0.02050446,0.0002508204,-0.002024273,0.0164568
0.3523743,0.02531491,-0.0220586,0.001009476,-0.001582161,0.0161765
0.3531362,0.02733295,-0.02240521,0.003046219,-0.0003271654,0.01558913
0.7037524,0.0509178,-0.04521744,-0.0005645361,0.003680935,0.03012014
0.3526711,0.02597842,-0.02120817,0.002434692,0.001817669,0.01433465
0.3526801,0.02276483,-0.02013779,0.0006637149,0.002056951,0.01427104
0.3525791,0.02081786,-0.01910277,-0.001184034,0.001725993,0.01395824
0.7082244,0.03895689,-0.03690339,-0.003370189,-0.000706245,0.02711775
0.3530235,0.01582292,-0.01911004,-0.002691224,-0.0006982634,0.01306599
0.3549191,0.01576935,-0.02004006,-0.002865593,-0.00085724,0.01305346
0.3550521,0.01789156,-0.0212176,-0.0003523571,-0.0006429627,0.0131459
0.7077306,0.04588146,-0.03903825,0.001185611,-0.00251752,0.02623476
0.3529007,0.01838805,-0.02132409,0.0003341974,-0.0005548123,0.01249917
0.3532973,0.01891485,-0.02051178,0.001415871,0.0005473325,0.01198444
0.7080698,0.04486527,-0.04287336,0.004450962,0.000763855,0.02329547
0.3518263,0.01687897,-0.02001147,0.001195545,-0.0001520617,0.01126216
0.3517402,0.01567924,-0.02077554,0.001190391,0.0003994532,0.0104403
0.3491269,0.01490565,-0.01979459,0.00150912,0.0007723895,0.009718487
0.7044587,0.03244277,-0.03764506,0.003582511,-3.247618E-05,0.01791697
0.3504766,0.01373852,-0.02057726,0.001537603,-0.0002457253,0.008318977
0.3502453,0.01229133,-0.02126385,0.002142035,-0.000295979,0.007858981
0.3520308,0.01152168,-0.02115513,0.001176957,-0.0003955213,0.007162934
0.7111808,0.02041785,-0.04254889,0.002541315,-0.0003875993,0.01190193
0.3550976,0.007155562,-0.02164138,0.001284326,0.0008737987,0.005282843
0.3543381,0.006211216,-0.02173664,0.0001354871,0.001112321,0.005159352
0.3551751,0.006844267,-0.02176537,0.0009797529,0.001431724,0.004870239
0.7155908,0.01458796,-0.04298786,0.002139156,0.002521212,0.007406425
0.3566757,0.004185653,-0.02034002,0.001231876,0.001113486,0.0027593
0.3611574,0.002532554,-0.02107368,0.0004973623,0.001564795,0.00263861
0.3578744,-0.000809911,-0.02132562,-0.001771579,0.001869699,0.002595679
0.3614005,-0.0008841416,-0.02035941,-0.002113077,0.001418341,0.00264559
0.3593736,-0.002142984,-0.0209684,-0.002221186,0.001132758,0.002614508
0.3596877,-0.001206594,-0.02030322,-0.001671171,0.0006162787,0.001894923
0.364941,-0.002248768,-0.02143836,-0.001990111,0.00073996,0.00149206
0.3658699,-0.001140605,-0.02050061,-0.0002719284,0.001040715,0.001441551
0.3699453,-0.0001620941,-0.01800711,0.001830127,-0.000125613,0.001466436
0.3696254,0.002634119,-0.01778184,0.001527905,-0.001485686,0.001369944
0.3677508,0.0006096425,-0.02109429,0.00172559,-0.001323802,0.001201767
0.36658,-0.0007801719,-0.02044234,0.001252271,-0.000737554,0.0003750228
0.3758377,-0.003231597,-0.01944425,-0.001449852,-0.0002290997,0.000171005
0.3745877,-0.00425907,-0.02089474,-0.001064986,-0.001695949,0.000538121
0.3778434,-0.005586306,-0.01981257,-0.0003904709,-0.001680344,0.0009863109
0.3760861,-0.003217463,-0.02227429,0.001117515,-0.0009099734,0.0004744609
0.3803349,-0.003040935,-0.02067319,0.001197419,0.0008768722,-2.851661E-05
0.3816018,-0.000274458,-0.02194208,0.001866893,0.0006874477,-0.0003993233
0.3813447,-0.0007175079,-0.02182066,0.0009022321,6.408759E-05,3.121389E-05
0.3822923,-0.001155674,-0.02146768,0.001095989,-0.0009293791,0.0005785572
0.3844848,-0.002218117,-0.01984148,0.0006910647,0.0003561599,0.000297758
0.3873824,-0.003090204,-0.02133178,0.0001599781,0.0006347911,-0.0003631698
0.3848426,-0.001678926,-0.02037177,0.001201421,0.0001785591,-0.0007813024
0.3881349,5.608613E-05,-0.02066065,0.001448696,-0.0005392341,-0.0006919915
0.3907085,-0.002440079,-0.02145065,-0.0001483811,-0.0008186725,-0.0001365024
0.3918525,-0.002255292,-0.021516,-0.0001775236,-0.0003460057,-0.000153125
0.391278,-0.002794773,-0.0217681,0.0003887694,-6.968046E-05,-0.0003859231
0.3937187,-0.003828861,-0.02145054,-0.0007598606,-0.0004824312,-0.0004551224
0.3928012,-0.002792417,-0.02136625,-0.0002904268,-0.0008713929,-0.0003006649
0.3950499,-0.003913682,-0.02299489,0.0002699542,-0.0003290966,-9.044046E-05
0.3941488,-0.002666925,-0.02283599,6.763818E-05,0.000676785,-0.0005471186
0.395292,-0.003930442,-0.02374535,-0.000248788,0.0005322494,-0.000856344
0.3951907,-0.004435058,-0.02313131,0.0003452555,5.065728E-05,-0.0007429895
0.3953657,-0.006032531,-0.02253393,-0.001313516,0.000179089,-0.0003538004
0.3958825,-0.007124117,-0.02188918,-0.002196971,0.0005215887,-0.0002115591
0.3955072,-0.006607363,-0.02337719,-0.000969111,0.0008965882,-0.0005533258
0.3973814,-0.005380649,-0.02197298,-0.0009061141,0.0009268905,-0.0009572849
0.3972992,-0.005783543,-0.02126212,-0.001293746,-9.483794E-06,-0.0009417103
0.3973554,-0.00558888,-0.02109319,-0.0007639334,-0.0007241548,-0.000542283
0.398304,-0.002930123,-0.0215865,0.001322708,-0.001029815,-0.0005658266
0.3997103,-0.00241566,-0.02187313,0.0008529508,-0.0006988664,-0.0007584599
0.398804,-0.003403573,-0.02244518,-3.297983E-05,-0.0001857005,-0.0008144445
0.3971114,-0.00303885,-0.02308858,0.0003549691,-0.0004443534,-0.0005947004
0.3985263,-0.004588753,-0.02359877,-0.001338881,-0.0003560427,-0.0003900941
0.399777,-0.005068158,-0.02351298,-0.0007976082,-0.0006650608,-0.000361012
0.4000209,-0.003854429,-0.02278431,0.0003013223,-0.0001640711,-0.0005991276
0.3975227,-0.002785708,-0.02318889,0.001481044,0.0005983156,-0.0009045132
0.398205,-0.003368896,-0.023529,0.001114418,0.0006830097,-0.0007839893
0.3994411,-0.003724304,-0.02236614,0.000973787,0.0001071115,-0.0005371823
0.4001307,-0.003264902,-0.0238483,0.0006961227,-0.0001755126,-0.0004074221
0.3986761,-0.003329152,-0.02319379,0.0001895122,6.268386E-05,-0.0003653702
0.3999022,-0.003891682,-0.02288292,0.001116825,0.00025361,-0.0005590997
0.401057,-0.003323696,-0.02209482,0.0008167584,-0.0001115303,-0.0006038282
0.4031924,-0.004730772,-0.02189753,0.0004523262,-0.0005441041,-0.000346939
0.4019059,-0.002729328,-0.02238454,0.0005866628,-0.0005423735,-0.0002955537
0.3990839,-0.003638945,-0.02403546,-0.000137398,0.0003963452,-0.0004616412
0.4002274,-0.004247859,-0.02416631,-0.0003258713,0.0004446307,-0.0004694663
0.4038156,-0.004150736,-0.02362395,2.212086E-05,0.0002426367,-0.0005445786
0.4021347,-0.003876957,-0.02268998,-0.0002655725,0.0001013631,-0.0004096831
0.401509,-0.004250395,-0.02276194,-0.0001150642,0.0001227285,-0.0003655991
0.401651,-0.002840274,-0.02306521,0.0002426557,0.0009230516,-0.0007969133
0.405549,-0.003751495,-0.02279627,0.0002382164,0.001320877,-0.00117857
0.4050126,-0.003995224,-0.02273155,0.0002161812,0.0002532819,-0.001346666
0.4036148,-0.004954664,-0.02317303,0.0004258901,-0.0004416827,-0.001178896
0.40567,-0.005620752,-0.02302411,4.797838E-05,-0.0001943566,-0.001212607
0.4107075,-0.01066055,-0.02342798,-0.0006055606,0.0004530883,-0.00140242
0.4042602,-0.006567724,-0.02340808,-0.0001597833,0.0003054132,-0.001883309
0.4073594,-0.007846902,-0.0225183,-0.001052363,-0.000314087,-0.001829493
0.4039178,-0.006915191,-0.02440959,-0.0004855687,-0.0002907314,-0.001625682
0.4042229,-0.00699353,-0.0240724,0.0001034258,0.0003327975,-0.001620667
0.4069568,-0.006359527,-0.02364437,0.0003688492,0.000773644,-0.00176999
0.4042514,-0.005666412,-0.02409473,0.0003178891,0.0001811779,-0.001655245
0.405175,-0.005132462,-0.02320667,-0.0009702923,-0.0002256253,-0.001419935
0.4130781,-0.009796231,-0.02189386,-0.0005569885,-0.000388126,-0.001065558
0.4116331,-0.007389249,-0.02177117,1.889511E-05,-0.000359051,-0.001183717
0.4079885,-0.007100446,-0.02305445,-0.0003955644,-0.0002017068,-0.001444404
0.4107334,-0.006927883,-0.02225798,-0.000466523,-0.000623782,-0.00139025
0.4128961,-0.004521222,-0.02341181,0.0003531449,-0.0008592228,-0.001279574
0.4140736,-0.007589143,-0.02288614,-0.0002382097,-0.0006601465,-0.000807403
0.409363,-0.006441236,-0.02381861,-0.0006300213,-0.0009456329,-0.0009098924
0.4116296,-0.005072474,-0.02365763,0.001020903,-0.0002686557,-0.001137531
0.4126746,-0.004424613,-0.02320575,0.001136853,5.828175E-05,-0.001140681
0.4109566,-0.006309005,-0.02397336,-0.0001915407,0.0001473878,-0.00105664
0.4157184,-0.003600472,-0.02331697,0.000133323,0.000230611,-0.001009352
0.4192957,-0.006491159,-0.02308452,0.001227227,0.0002135912,-0.0009061449
0.4154499,-0.004676178,-0.02289868,4.695863E-05,0.0007733331,-0.00110392
0.4187245,-0.007967385,-0.02280051,0.0006122886,0.0006605997,-0.0009898283
0.4173019,-0.004543852,-0.02241353,0.001389317,0.0002056162,-0.001037558
0.4204391,-0.006622539,-0.02289844,0.0007424177,0.0003104855,-0.001016124
0.4214545,-0.006868911,-0.02354054,0.0003727454,0.0007106708,-0.001195189
0.4240316,-0.006258505,-0.02430522,0.0005940748,5.915414E-05,-0.001132873
0.4236445,-0.006622771,-0.02273663,-0.0006449069,-0.0006017566,-0.001011537
0.4194644,-0.005385038,-0.02341616,-0.0006334195,-0.0005577939,-0.00101396
0.424376,-0.007978698,-0.0233111,-0.0001294712,-5.85216E-05,-0.0009899672
0.4250118,-0.005502109,-0.02331612,-0.0003558636,-0.0001392858,-0.001170525
0.4217679,-0.005235772,-0.02547085,-0.000404425,-0.0005181718,-0.001098868
0.4234932,-0.003286457,-0.02442493,-0.0002410753,-9.496069E-05,-0.0009813338
0.4275597,-0.005669499,-0.02275376,-0.0003536397,0.0007127866,-0.0006738921
0.4240223,-0.00360321,-0.02389596,4.807116E-06,0.0008027644,-0.000833138
0.4251805,-0.005564027,-0.02332267,-0.0006651292,0.0006476864,-0.001007344
0.4226988,-0.004708035,-0.02325141,-0.001308265,0.000440768,-0.00083265
0.4236205,-0.005034261,-0.02405079,-0.0008681231,0.0002905488,-0.0002278674
0.4233085,-0.003387206,-0.02307416,-0.0002091142,0.0003146187,-4.742698E-05
0.4236041,-0.003569106,-0.02337342,-0.0001096672,0.0001785391,-0.0003779337
0.4238162,-0.002820599,-0.02373793,0.0003393378,7.588901E-05,-0.000753196
0.4244762,-0.003483377,-0.02391255,-0.0002531776,-5.319368E-05,-0.0005619955
0.4237372,-0.00177094,-0.02470441,0.0003665749,-0.0002520424,-0.0002870736
0.4242444,-0.002959343,-0.02394823,0.0003825802,-0.00014879,-0.0002582035
0.4258276,-0.002671823,-0.02390872,0.0003581404,-0.000445484,-0.0005575446
0.4242333,-0.00397252,-0.0248099,-0.000185455,-0.0002057001,-0.0006104095
0.4208075,-0.003808582,-0.02526558,-3.083779E-05,6.48475E-05,-0.0004404229
0.4201554,-0.003415929,-0.02574251,0.0002496178,0.00012965,-0.0004458112
0.4221473,-0.005049013,-0.02437598,-3.118312E-05,9.38701E-05,-0.0008425894
0.4169056,-0.003687024,-0.02553981,2.993327E-05,7.270977E-05,-0.001222657
0.4193653,-0.003755385,-0.02452583,0.0002884696,0.0005499627,-0.001099661
0.4169659,-0.005696474,-0.02498791,-0.000525061,0.0005023718,-0.0007059449
0.420686,-0.005548852,-0.02425413,-0.0003059346,0.0002764498,-0.0006330641
0.4183037,-0.00486695,-0.02379431,0.0001533815,-0.000168952,-0.0008741522
0.4199342,-0.004242068,-0.02430681,0.0002778673,1.042078E-05,-0.001186057
0.4215784,-0.005853226,-0.02424069,-0.0002108661,6.210303E-05,-0.001015527
0.4217385,-0.005834957,-0.02444054,-0.0006473502,-8.62646E-05,-0.0008037156
0.423006,-0.006811224,-0.02399886,-0.0009170219,-0.000218696,-0.0006065615
0.4189136,-0.005101503,-0.02338462,-0.0002358954,-0.0002365583,-0.0009286236
0.4223356,-0.005447813,-0.0236521,-0.0001445545,-0.0006223019,-0.001128921
0.419197,-0.004110423,-0.02229155,0.0002851365,-0.0007943381,-0.0009901166
0.4197255,-0.002829441,-0.02223411,0.0008997684,-0.0009743731,-0.0009537868
0.4183748,-0.002949815,-0.02254623,0.0005274907,-0.000925078,-0.001030166
0.4209494,-0.003622691,-0.02369879,0.0002765506,-0.00127609,-0.001144069
0.4199608,-0.003583368,-0.02294475,0.0003977997,-0.001668804,-0.001033455
0.4208506,-0.004353036,-0.02357729,0.0001935596,-0.0007946373,-0.0008482981
0.417246,-0.005789462,-0.02507887,-0.0002071842,-0.0001512252,-0.0007036326
0.4188777,-0.005130461,-0.02507201,-0.0005358835,-6.13045E-05,-0.001036708
0.4200419,-0.00567809,-0.02394918,-0.0004202678,-0.0001988637,-0.00115083
0.417334,-0.003386503,-0.02518419,0.0007225749,0.0003435786,-0.001230737
0.4168085,-0.00263823,-0.02576539,0.0009506584,0.001129627,-0.001071264
0.419885,-0.004554839,-0.02410316,4.144132E-05,0.001293723,-0.001063571
0.4210692,-0.003872157,-0.02285814,0.0001882785,0.0005194681,-0.001323586
0.4202052,-0.004972647,-0.02408545,0.0004914747,0.000219305,-0.001258993
0.4204025,-0.003679699,-0.02402542,-0.0003343444,0.000808976,-0.001179882
0.4183638,-0.004714215,-0.02395925,0.0001959371,0.0009515256,-0.0009193991
0.4211573,-0.003239953,-0.02399109,0.0008837813,0.0008405759,-0.001041492
0.4224814,-0.003511905,-0.02347399,0.0001794374,0.00033439,-0.001328852
0.4233916,-0.003750691,-0.02264357,0.0005817,0.0001599888,-0.001337312
0.4250812,-0.0048701,-0.0231104,-0.0004858576,-0.0002452536,-0.001053476
0.425337,-0.005699696,-0.02322128,-0.0008467852,-0.0006550864,-0.0008766685
0.4258102,-0.004013572,-0.02321507,-3.517048E-05,-0.0004195718,-0.001121494
0.4251364,-0.003120925,-0.02420959,0.0008834459,-0.0004167942,-0.001382566
0.4265239,-0.00407348,-0.02392944,-0.00030931,-0.0003120355,-0.001222184
0.4287894,-0.003491801,-0.02291281,-0.0003596687,-2.748631E-05,-0.001082929
0.4286803,-0.004683949,-0.02355235,-3.609917E-05,2.239154E-05,-0.0009983874
0.4343851,-0.005662141,-0.02360909,-0.0006375096,0.0004143336,-0.001095051
0.4325223,-0.005249621,-0.02268487,-0.0004061486,0.0003741302,-0.001078184
0.4299745,-0.003251547,-0.02382628,0.00038634,0.0006361779,-0.001028377
0.432947,-0.004857808,-0.02433961,-0.0002980383,0.0007845439,-0.0009497315
0.4324473,-0.005008903,-0.0232966,-0.0005252302,0.0003617173,-0.0009981976
0.4344147,-0.004962861,-0.0222729,5.547185E-05,5.868166E-05,-0.00113882
0.4350168,-0.004350993,-0.02248727,-0.0004517329,-0.0002639342,-0.001125151
0.4387204,-0.005587677,-0.0219105,-0.0004572185,-0.0003635476,-0.0009166441
0.4368538,-0.003571302,-0.02284304,0.0004917444,-0.0001085141,-0.001042839
0.4353605,-0.003788258,-0.0254394,0.0002032871,-0.0001083363,-0.001137904
0.434877,-0.002689221,-0.02606414,0.0002697364,0.0003616915,-0.001262526
0.433485,-0.004145885,-0.02508934,0.0002509311,2.810823E-05,-0.0008916489
0.4420365,-0.004376958,-0.02310648,0.0001713076,-0.0002369534,-0.000831097
0.4395941,-0.005833218,-0.02422716,0.0003375723,8.379617E-05,-0.0008294059
0.4375323,-0.003367523,-0.02459428,0.0009071396,0.0005403459,-0.001413865
0.4385818,-0.004633227,-0.02539637,0.0006996871,0.0006457855,-0.001478078
0.445648,-0.005232471,-0.02415285,0.0005861473,0.0003468098,-0.00137569
0.4469947,-0.004501114,-0.0237324,0.0006856289,0.0001268692,-0.001207958
0.4456516,-0.005263588,-0.022973,6.732173E-05,0.0005930847,-0.001228564
0.4441017,-0.003050453,-0.02376085,0.001016305,0.0005993516,-0.001484851
0.4501485,-0.006151951,-0.02271302,0.000515413,0.0001548427,-0.001241774
0.4500287,-0.004941821,-0.02382367,0.0008936269,-0.0004953082,-0.001330538
0.4476407,-0.005731235,-0.02455712,0.00042591,-0.0004236108,-0.001476135
0.4532451,-0.003487422,-0.02234272,0.0006317084,-0.000721337,-0.001790087
0.4516406,-0.003568615,-0.02307236,0.0006325974,-0.001216341,-0.001598112
0.4476898,-0.005219429,-0.02482574,-0.0004099625,-0.001083315,-0.001297961
0.4534466,-0.004668833,-0.02391544,-0.0002117304,-0.000327598,-0.001473123
0.4525156,-0.004960744,-0.02557938,0.0006651393,0.0003805205,-0.001673234
0.4541524,-0.005539592,-0.02516669,4.767734E-05,0.0001982479,-0.001680667
0.4544331,-0.005207861,-0.02610516,0.0001102332,0.0006479668,-0.001627468
0.4554293,-0.005113588,-0.02437299,0.001023975,0.0006818642,-0.001425154
