x,y,z,roll,pitch,yaw
2280.021,302.1979,-101.811,25.21546,-2.411079,165.78470000000002
2297.3869999999997,322.43960000000004,-107.09089999999999,32.16561,6.570707,181.7012
2246.264,374.9827,-128.3478,53.447199999999995,0.4462635,190.07119999999998
2244.481,382.77239999999995,-131.3392,38.07507,-10.38424,200.6394
2243.643,353.9651,-138.5171,8.07213,-17.45574,208.2442
2253.942,342.656,-125.77720000000001,-1.1178540000000001,-21.35541,219.074
2235.102,343.7004,-128.3856,-4.143676,-18.93594,226.6942
2220.673,345.2587,-123.7419,-10.154649999999998,-10.2801,235.2456
2211.419,366.4745,-123.7219,-9.394835,-3.7504880000000003,241.19000000000003
2198.32,385.2574,-132.8124,9.885536,-0.3670278,242.6019
2182.813,416.86719999999997,-137.71169999999998,28.29842,6.952974,238.50260000000003
2164.408,451.1158,-140.2462,37.901430000000005,15.878369999999999,234.6324
2156.003,467.22029999999995,-138.7349,38.29757,15.62412,239.8828
2159.187,457.68620000000004,-134.6477,26.736949999999997,10.783769999999999,251.6272
2127.01,426.36800000000005,-135.1585,10.13709,10.019300000000001,261.5931
2150.924,402.61570000000006,-112.8381,0.2216664,5.419893,267.2127
2175.8050000000003,394.6064,-96.52396,15.66036,5.871532,260.1943
2147.532,422.03619999999995,-85.22498,10.350719999999999,0.1390983,253.625
2152.866,423.9794,-70.30278,3.055606,-13.10867,250.7926
2129.016,444.8979,-73.4337,22.486060000000002,-12.97826,249.0197
2152.518,464.1435,-79.19104999999999,44.885639999999995,-6.399623,249.4155
2140.8959999999997,474.9548,-99.0998,52.388110000000005,-10.70227,251.70729999999998
2109.55,480.2981,-118.8702,48.776540000000004,-21.048009999999998,251.4924
2146.053,486.5214,-105.59570000000001,31.29204,-26.09606,252.01979999999998
2144.497,470.24780000000004,-95.79183,25.942980000000002,-24.5051,254.7414
2111.782,465.0748,-94.80332,22.65247,-16.97449,260.4085
2120.935,434.6903,-110.5994,0.7799285,-15.55936,265.4768
2106.951,424.45450000000005,-96.78902,0.7904104999999999,-21.229729999999996,261.518
2098.5699999999997,454.3476,-86.47561,16.70836,-19.20499,254.97639999999998
2098.625,450.6622,-77.47703,19.731599999999997,-22.34875,254.8985
2094.166,437.5406,-78.15762000000001,11.000969999999999,-25.45318,255.0135
2076.764,454.7628,-107.0118,29.69714,-16.04274,244.6081
2083.5119999999997,460.4732,-119.14829999999999,39.6524,-17.68197,243.4416
2094.896,456.6131,-116.2791,26.90528,-24.923800000000004,242.6529
2118.706,441.1648,-105.2424,15.97594,-19.5168,242.20970000000003
2127.735,413.3784,-107.2522,5.692876,-11.97622,243.17499999999998
2126.094,415.7544,-108.752,8.662092,-7.707168,243.28019999999998
2158.581,409.6506,-106.5257,10.68993,-7.023405,241.5351
2165.007,398.40470000000005,-109.068,2.851609,-9.826160999999999,240.3491
2202.145,381.2017,-106.0958,-13.816989999999999,-24.374879999999997,239.18310000000002
2208.447,412.54859999999996,-111.26499999999999,18.526040000000002,-23.411109999999997,231.27009999999999
2199.521,447.65149999999994,-109.9819,45.53245,-11.36844,225.52200000000002
2213.155,446.2418,-99.06866000000001,41.17349,-5.948152,228.7531
2257.903,462.2254,-91.07629000000001,35.873329999999996,-11.51623,232.5745
2266.127,416.3626,-92.73244,5.993663000000001,-6.2377769999999995,239.6662
2304.214,380.171,-97.30328999999999,-12.119679999999999,-5.831823,238.5388
2316.407,330.0634,-110.4752,-32.8987,-10.15677,233.0225
2328.884,304.2257,-136.33960000000002,-41.5219,-10.21036,229.9733
2349.562,282.45300000000003,-151.9765,-46.67747,-9.42772,225.8949
2345.823,305.8423,-163.59550000000002,-33.85496,-4.9464,220.5177
2349.558,323.8055,-153.6392,-18.34126,2.571897,216.34609999999998
2360.842,337.3399,-135.06459999999998,-1.721423,1.6750639999999999,211.2541
2398.8599999999997,356.328,-116.64370000000001,20.429609999999997,4.849206,201.5372
2373.899,375.7391,-133.1537,50.44311999999999,17.7502,190.2524
2391.475,382.7795,-135.5771,63.74681,28.79289,185.6951
2408.667,373.43269999999995,-124.0906,39.21402,29.92564,184.00480000000002
2434.756,324.5183,-107.5866,13.45368,22.14386,184.5037
2458.777,276.747,-97.92222,5.1660520000000005,8.451947,177.34730000000002
2486.815,226.45510000000002,-98.90734,-15.725330000000001,-4.663955,166.16840000000002
2526.752,196.9545,-103.634,-32.795139999999996,-19.3945,154.7967
2553.783,173.71970000000002,-114.4063,-32.80638,-27.017260000000004,147.07909999999998
2547.378,150.07750000000001,-131.0175,-34.7408,-22.52098,139.5672
2544.975,155.0558,-135.8996,-28.573150000000002,-14.24828,130.6161
2538.951,160.66299999999998,-143.25060000000002,-5.6713949999999995,-10.97499,123.4502
2570.4480000000003,197.3979,-144.7045,20.953819999999997,-16.2015,113.60810000000001
2581.225,209.69310000000002,-154.3465,27.908389999999997,-18.071579999999997,105.5497
2578.5229999999997,181.55,-155.7303,4.483278,-15.22989,102.893
2573.668,172.8742,-166.395,9.635033,3.650115,104.0507
2588.9390000000003,144.4137,-169.77960000000002,0.37382760000000004,18.66186,109.2829
2633.3839999999996,115.3099,-143.2075,-23.7402,10.263570000000001,112.0173
2659.17,116.88000000000001,-129.1433,-22.97469,-4.480978,112.9598
2761.278,96.04847,-89.47332,-20.8738,-19.56232,112.96300000000001
2721.5679999999998,120.608,-99.9999,-31.984489999999997,-31.745919999999998,110.7086
2723.023,137.492,-114.1377,-6.515174,-28.362769999999998,106.7475
2726.2589999999996,184.4955,-142.7968,19.69998,-18.58501,107.0009
2773.079,215.7374,-148.3298,32.01761,-13.18344,114.1191
2791.798,208.02480000000003,-163.3805,4.150901,-1.600465,124.08630000000001
2744.8080000000004,196.2225,-192.1525,3.503717,-3.9001900000000003,129.0962
2822.965,191.7422,-193.7088,-1.274593,-14.267399999999999,131.8721
2819.552,187.5508,-173.9396,4.733164,-15.95277,131.3867
2829.605,201.99970000000002,-185.3921,8.313021,-14.5642,130.3665
2850.594,196.70360000000002,-147.67340000000002,3.3701580000000004,3.1905140000000003,132.2041
2929.448,202.1547,-129.5753,18.468130000000002,13.47177,132.0236
2876.176,243.7253,-150.7842,23.40211,10.39672,131.8587
2946.3450000000003,220.63909999999998,-133.3675,18.62202,2.2488259999999998,133.5274
2936.741,222.5496,-139.6645,29.518970000000003,-7.300435,130.9434
2993.861,214.90390000000002,-144.0404,23.72962,-22.787969999999998,125.0686
3011.585,208.5451,-164.4398,23.95598,-25.13591,116.3375
3035.933,205.8588,-175.5932,19.40333,-16.94065,108.37029999999999
3001.9869999999996,176.7366,-178.3866,17.08453,-7.855983,106.3294
3015.1549999999997,180.6893,-176.2952,13.042660000000001,-0.5927015999999999,109.6456
3059.6459999999997,164.14000000000001,-162.77960000000002,10.44744,-2.102943,115.9962
3051.328,182.25740000000002,-172.4688,3.80151,-12.78852,119.0999
3103.98,171.03730000000002,-160.7683,1.4071879999999999,-13.36299,115.99440000000001
3151.866,173.45200000000003,-144.1721,21.062910000000002,-5.098066,109.24980000000001
3123.6209999999996,210.935,-168.6473,30.72249,-1.772839,105.9473
3143.166,183.99439999999998,-162.05210000000002,25.53849,-0.4484596,111.43449999999999
3157.8810000000003,189.04109999999997,-172.3236,18.92996,-5.918021,116.76429999999999
3177.324,217.5728,-179.9498,26.71275,-6.34241,117.8964
3212.584,185.21490000000003,-209.2221,15.65108,-0.8524692,115.1072
3222.8,187.4526,-194.4698,18.57794,-0.8462554,111.0291
3200.4860000000003,181.4034,-191.27290000000002,25.31383,-4.261169,111.3211
3355.419,69.80261,-173.50629999999998,25.03291,-10.756889999999999,119.0297
3291.949,176.42209999999997,-142.4652,29.294590000000003,-16.85226,117.0298
3316.0849999999996,218.6739,-163.15949999999998,29.4569,-16.03597,114.07300000000001
3275.5440000000003,152.4315,-168.3633,28.04165,-7.835465,112.94409999999999
3302.873,231.61870000000002,-187.38600000000002,41.43473,-3.151698,110.33050000000001
3493.12,160.6995,-155.6078,31.231969999999997,-8.10651,116.97900000000001
3477.6600000000003,184.41039999999998,-167.0829,13.97424,-28.50296,123.7229
3593.7010000000005,145.3697,-138.17249999999999,0.7318998999999999,-44.61532,127.2483
3484.5480000000002,172.16559999999998,-144.1514,-6.212345,-49.17674,126.4156
3453.0660000000003,200.0686,-152.3927,-5.885643,-39.09871,123.09509999999999
3439.906,172.0664,-142.9451,-5.807757,-30.912370000000003,125.03540000000001
3442.4300000000003,196.3248,-149.1455,2.036754,-32.566700000000004,126.7423
3525.214,195.7386,-160.0873,19.06192,-40.866440000000004,130.30440000000002
3520.9849999999997,232.3205,-180.58589999999998,25.596049999999998,-46.31833,133.9417
3407.107,251.8645,-206.0319,13.45072,-37.1102,135.48350000000002
3515.2929999999997,238.59029999999998,-222.2186,18.64802,-14.75787,137.1671
3487.04,200.9656,-217.5685,15.185649999999999,4.658412,142.9749
3510.588,164.14370000000002,-214.0385,-7.287959000000001,4.638854,146.97719999999998
3488.714,167.4966,-171.57920000000001,-37.29541,0.09626945,149.805
3443.131,203.03580000000002,-171.56959999999998,-37.14224,3.827424,148.953
3434.8230000000003,218.7046,-193.6972,-15.77027,6.857556,144.1753
3427.922,242.80880000000002,-185.73010000000002,12.3613,6.373222999999999,140.4367
3486.2149999999997,259.11449999999996,-157.1848,23.88516,2.558408,139.5796
3483.175,278.2444,-190.5656,29.4992,-0.07893926,144.8724
6915.116999999999,621.0802,-382.1165,15.00396,-19.3535,314.4545
3455.562,250.33710000000002,-179.6707,-3.628479,-13.79405,167.58769999999998
3565.505,191.0774,-145.0616,-6.484765,-12.86426,168.7362
3522.8599999999997,251.5249,-189.3914,-4.877378,-16.63654,162.5341
6897.567,600.0198,-425.1023,25.192729999999997,-22.602249999999998,313.1468
3462.0260000000003,293.3167,-213.1311,32.90394,-2.96448,158.4314
3465.034,288.5238,-211.99280000000002,16.65426,-3.339748,162.7529
3471.857,289.0634,-205.83839999999998,22.667640000000002,3.3737030000000003,166.1232
7110.289,531.3935,-366.84340000000003,10.25031,1.796977,329.4068
3520.643,255.7949,-172.27200000000002,10.02925,-11.54994,162.1034
3499.326,261.74179999999996,-184.1464,4.9924,-17.58405,164.39780000000002
3533.714,248.2784,-176.9502,-1.546137,-23.28654,163.085
3517.112,268.0321,-180.6288,18.44376,-22.52422,161.95000000000002
7037.39,612.7081999999999,-396.595,21.55982,-37.52362,321.65319999999997
3529.557,259.9851,-205.04459999999997,2.508204,-20.24273,164.568
3523.743,253.1491,-220.586,10.09476,-15.82161,161.765
3531.362,273.3295,-224.0521,30.462190000000003,-3.271654,155.8913
7037.523999999999,509.178,-452.1744,-5.645360999999999,36.80935,301.2014
3526.7110000000002,259.7842,-212.08169999999998,24.34692,18.17669,143.34650000000002
3526.801,227.6483,-201.37789999999998,6.637149,20.56951,142.7104
3525.7909999999997,208.17860000000002,-191.0277,-11.840340000000001,17.25993,139.5824
7082.244,389.5689,-369.0339,-33.70189,-7.06245,271.1775
3530.235,158.22920000000002,-191.10039999999998,-26.912239999999997,-6.982634,130.6599
3549.191,157.6935,-200.4006,-28.65593,-8.5724,130.53459999999998
3550.5209999999997,178.9156,-212.176,-3.523571,-6.429627,131.459
7077.306,458.8146,-390.3825,11.856110000000001,-25.1752,262.3476
3529.007,183.88049999999998,-213.2409,3.3419740000000004,-5.548123,124.99170000000001
3532.973,189.1485,-205.11780000000002,14.15871,5.473325000000001,119.84440000000001
7080.697999999999,448.6527,-428.73359999999997,44.50962,7.63855,232.95469999999997
3518.263,168.7897,-200.1147,11.955449999999999,-1.5206169999999999,112.6216
3517.402,156.79240000000001,-207.75539999999998,11.90391,3.994532,104.40299999999999
3491.2690000000002,149.0565,-197.9459,15.0912,7.723895,97.18486999999999
7044.5869999999995,324.4277,-376.4506,35.82511,-0.3247618,179.1697
3504.766,137.3852,-205.7726,15.37603,-2.457253,83.18977
3502.453,122.91329999999999,-212.63850000000002,21.42035,-2.95979,78.58980999999999
3520.308,115.21679999999999,-211.5513,11.76957,-3.955213,71.62934
7111.807999999999,204.1785,-425.4889,25.41315,-3.8759930000000002,119.0193
3550.976,71.55562,-216.4138,12.843259999999999,8.737987,52.82843
3543.381,62.11216,-217.36640000000003,1.3548710000000002,11.12321,51.59352
3551.751,68.44267,-217.6537,9.797529,14.317240000000002,48.70239
7155.907999999999,145.8796,-429.8786,21.391560000000002,25.212120000000002,74.06425
3566.757,41.85653,-203.4002,12.318760000000001,11.13486,27.593
3611.574,25.325539999999997,-210.73680000000002,4.973623,15.64795,26.3861
3578.7439999999997,-8.09911,-213.2562,-17.71579,18.69699,25.95679
3614.005,-8.841415999999999,-203.59410000000003,-21.130770000000002,14.18341,26.455900000000003
3593.7360000000003,-21.429840000000002,-209.68400000000003,-22.21186,11.32758,26.145080000000004
3596.877,-12.065940000000001,-203.0322,-16.71171,6.162787,18.94923
3649.4100000000003,-22.48768,-214.3836,-19.901110000000003,7.3996,14.920599999999999
3658.699,-11.40605,-205.0061,-2.7192839999999996,10.40715,14.41551
3699.453,-1.620941,-180.0711,18.30127,-1.25613,14.66436
3696.254,26.341189999999997,-177.8184,15.27905,-14.85686,13.69944
3677.508,6.096425,-210.9429,17.2559,-13.23802,12.01767
3665.8,-7.801718999999999,-204.4234,12.522709999999998,-7.37554,3.750228
3758.377,-32.31597,-194.4425,-14.49852,-2.290997,1.71005
3745.8770000000004,-42.590700000000005,-208.9474,-10.64986,-16.95949,5.38121
3778.4339999999997,-55.863060000000004,-198.12570000000002,-3.904709,-16.803440000000002,9.863109000000001
3760.861,-32.17463,-222.7429,11.175149999999999,-9.099734,4.744609
3803.3489999999997,-30.40935,-206.7319,11.974189999999998,8.768722,-0.28516610000000003
3816.018,-2.74458,-219.42079999999999,18.66893,6.874477,-3.9932329999999996
3813.4469999999997,-7.175079,-218.20659999999998,9.022321,0.6408758999999999,0.3121389
3822.923,-11.55674,-214.6768,10.95989,-9.293790999999999,5.785572
3844.848,-22.181169999999998,-198.4148,6.910647000000001,3.561599,2.97758
3873.824,-30.90204,-213.3178,1.599781,6.347911000000001,-3.631698
3848.426,-16.789260000000002,-203.7177,12.01421,1.785591,-7.813024
3881.349,0.5608613,-206.60649999999998,14.48696,-5.392341,-6.9199150000000005
3907.085,-24.40079,-214.50650000000002,-1.483811,-8.186725,-1.3650239999999998
3918.525,-22.55292,-215.16,-1.775236,-3.460057,-1.53125
3912.78,-27.94773,-217.68099999999998,3.8876939999999998,-0.6968046,-3.8592310000000003
3937.187,-38.28861,-214.5054,-7.598606,-4.824312,-4.551224
3928.012,-27.92417,-213.6625,-2.904268,-8.713929,-3.006649
3950.4990000000003,-39.13682,-229.9489,2.699542,-3.290966,-0.9044046
3941.4880000000003,-26.66925,-228.3599,0.6763818,6.767849999999999,-5.471185999999999
3952.9199999999996,-39.30442,-237.4535,-2.48788,5.322494,-8.56344
3951.907,-44.35058,-231.3131,3.452555,0.5065727999999999,-7.429894999999999
3953.6569999999997,-60.32531,-225.3393,-13.13516,1.79089,-3.538004
3958.8250000000003,-71.24117,-218.89180000000002,-21.96971,5.215887,-2.115591
3955.072,-66.07363,-233.7719,-9.69111,8.965882,-5.533258
3973.814,-53.806490000000004,-219.72979999999998,-9.061141,9.268905,-9.572849
3972.992,-57.83543,-212.6212,-12.93746,-0.09483794000000001,-9.417103000000001
3973.554,-55.8888,-210.9319,-7.639334,-7.241548,-5.422829999999999
3983.04,-29.30123,-215.865,13.227079999999999,-10.29815,-5.658265999999999
3997.103,-24.1566,-218.7313,8.529508,-6.988663999999999,-7.584599000000001
3988.04,-34.03573,-224.4518,-0.3297983,-1.857005,-8.144445
3971.114,-30.3885,-230.88580000000002,3.5496909999999997,-4.443534,-5.947004
3985.263,-45.88753,-235.98770000000002,-13.388810000000001,-3.5604270000000002,-3.900941
3997.77,-50.68158,-235.1298,-7.976082,-6.650608,-3.61012
4000.2090000000003,-38.54429,-227.8431,3.013223,-1.6407109999999998,-5.991275999999999
3975.227,-27.85708,-231.8889,14.81044,5.983155999999999,-9.045132
3982.0499999999997,-33.68896,-235.29000000000002,11.14418,6.830096999999999,-7.839893
3994.411,-37.24304,-223.6614,9.737870000000001,1.071115,-5.371823
4001.3070000000002,-32.64902,-238.483,6.961227,-1.755126,-4.074221
3986.761,-33.29152,-231.93789999999998,1.8951220000000002,0.6268386,-3.653702
3999.022,-38.91682,-228.82920000000001,11.168249999999999,2.5361,-5.590997
4010.57,-33.23696,-220.9482,8.167584,-1.1153030000000002,-6.038282
4031.924,-47.30772,-218.97529999999998,4.523262,-5.441041,-3.4693899999999998
4019.0589999999997,-27.29328,-223.8454,5.866628,-5.423735000000001,-2.955537
3990.839,-36.389450000000004,-240.3546,-1.37398,3.963452,-4.616412
4002.274,-42.47859,-241.6631,-3.2587129999999997,4.446307,-4.694662999999999
4038.156,-41.507360000000006,-236.23950000000002,0.2212086,2.426367,-5.445786
4021.347,-38.76957,-226.89979999999997,-2.655725,1.013631,-4.096831
4015.09,-42.503949999999996,-227.6194,-1.150642,1.227285,-3.655991
4016.5099999999998,-28.402739999999998,-230.6521,2.4265570000000003,9.230516,-7.969133
4055.49,-37.51495,-227.9627,2.382164,13.20877,-11.7857
4050.126,-39.95224,-227.3155,2.1618120000000003,2.532819,-13.466660000000001
4036.148,-49.546640000000004,-231.7303,4.258901,-4.4168270000000005,-11.78896
4056.7,-56.207519999999995,-230.24110000000002,0.4797838,-1.9435660000000001,-12.12607
4107.075,-106.60549999999999,-234.27980000000002,-6.055606,4.530882999999999,-14.024199999999999
4042.6020000000003,-65.67724,-234.0808,-1.597833,3.054132,-18.83309
4073.594,-78.46902,-225.18300000000002,-10.523629999999999,-3.14087,-18.29493
4039.178,-69.15191,-244.09589999999997,-4.855687,-2.907314,-16.25682
4042.229,-69.9353,-240.72400000000002,1.034258,3.3279750000000003,-16.20667
4069.568,-63.59527,-236.4437,3.688492,7.73644,-17.6999
4042.5139999999997,-56.66412,-240.9473,3.178891,1.811779,-16.55245
4051.75,-51.32462,-232.0667,-9.702923,-2.256253,-14.199349999999999
4130.781,-97.96231,-218.9386,-5.569884999999999,-3.8812599999999997,-10.65558
4116.331,-73.89249,-217.7117,0.18895109999999998,-3.59051,-11.837169999999999
4079.8849999999998,-71.00446,-230.5445,-3.9556440000000004,-2.017068,-14.444040000000001
4107.334,-69.27883,-222.5798,-4.66523,-6.23782,-13.9025
4128.961,-45.21222,-234.11810000000003,3.531449,-8.592228,-12.795739999999999
4140.736,-75.89143,-228.8614,-2.382097,-6.601465,-8.07403
4093.6299999999997,-64.41236,-238.1861,-6.300213,-9.456329,-9.098924
4116.296,-50.724740000000004,-236.5763,10.20903,-2.686557,-11.37531
4126.746,-44.24613,-232.0575,11.36853,0.5828175,-11.40681
4109.566,-63.090050000000005,-239.7336,-1.9154069999999999,1.473878,-10.5664
4157.184,-36.00472,-233.1697,1.33323,2.30611,-10.09352
4192.957,-64.91159,-230.8452,12.27227,2.135912,-9.061449
4154.499,-46.761779999999995,-228.98680000000002,0.46958629999999996,7.733331,-11.0392
4187.245,-79.67385,-228.0051,6.122886,6.605997,-9.898283
4173.019,-45.438520000000004,-224.1353,13.89317,2.056162,-10.375580000000001
4204.3910000000005,-66.22539,-228.9844,7.424177,3.104855,-10.16124
4214.545,-68.68911,-235.4054,3.727454,7.106708,-11.951889999999999
4240.316,-62.58505,-243.0522,5.940748,0.5915414,-11.32873
4236.445,-66.22771,-227.3663,-6.449069,-6.017566,-10.11537
4194.644,-53.85038,-234.1616,-6.334195,-5.577939,-10.1396
4243.759999999999,-79.78698,-233.11100000000002,-1.2947119999999999,-0.585216,-9.899672
4250.118,-55.02109,-233.16119999999998,-3.558636,-1.3928580000000002,-11.70525
4217.679,-52.35771999999999,-254.7085,-4.04425,-5.181718000000001,-10.98868
4234.932,-32.86457,-244.2493,-2.410753,-0.9496069,-9.813338000000002
4275.597,-56.69499,-227.53760000000003,-3.536397,7.127866,-6.7389209999999995
